,station_id,place_name,latitude,longitude,address,categories
3909,391,Izik's Place Restaurant,43.773464231713966,-79.44319621951121,"4907 Bathurst St, North York ON M2R 1X8",['Diner']
3910,391,Club 324,43.76702901144558,-79.4543484441024,"Barhurst and finch, Toronto ON",['Bar']
3911,392,Drom Taberna,43.6482972342303,-79.39951416402805,"458 Queen Street W, Toronto ON M5V 2A8",['Bar']
3912,392,416 Snack Bar,43.64751101216232,-79.40401784574094,"181 Bathurst St, Toronto ON M5T 2R7",['Speakeasy']
3913,392,Banh Mi Boys,43.648649805139854,-79.39685914804579,"392 QUEEN St W, Toronto ON M5V 2A6",['Sandwich Spot']
3914,392,Impact Kitchen,43.646386985590155,-79.39799408133206,"39 Brant St, Toronto ON M5V 1S7","['Café', 'Restaurant', 'Coffee Shop']"
3915,392,Rodney's Oyster House,43.64497466422575,-79.3965870935842,"469 King St. W (btwn Spadina & Brant St.), Toronto ON M5V 1K4",['Seafood Restaurant']
3916,392,The Keg Steakhouse + Bar,43.64477859109389,-79.3992247945535,"560 King St W, Toronto ON M5V 0L5","['Steakhouse', 'Bar']"
3917,392,Patria,43.64538397168574,-79.39647822311908,"478 King St. W (btwn Spadina Ave. & Brant St.), Toronto ON M5V 0A8",['Spanish Restaurant']
3918,392,Aloette,43.648380956878,-79.39618583130652,"163 Spadina Ave, Toronto ON M5V 2L6",['Restaurant']
3919,392,Baro,43.64490571045275,-79.39712312128809,"485 King Street West (Spadina Avenue), Toronto ON M5V 1K4",['Latin American Restaurant']
3920,392,Victoria Memorial Park,43.642784910591,-79.39959028140169,"Wellington St W (at Portland St), Toronto ON",['Park']
3921,393,Bar Volo,43.66597844838709,-79.38484568886732,"17 St. Nicholas St., Toronto ON M4Y 1W5","['Beer Bar', 'Brewery']"
3922,393,Lao Lao Bar,43.665643944720806,-79.38558740937366,"5 ST JOSEPH St, Toronto ON M4Y 0B6",['Asian Restaurant']
3923,393,Queen's Park,43.66463092395889,-79.3923608958721,"University Ave. (at Wellesley Ave.), Toronto ON M5R 2E8",['Park']
3924,393,Storm Crow Manor,43.66683985695023,-79.38159278029707,"580 CHURCH St, Toronto ON M4Y 2E5","['Theme Restaurant', 'Bar']"
3925,393,Nando's,43.66172826,-79.38639146,"832 Bay St (Grenville St), Toronto ON M5S 1Z6",['Portuguese Restaurant']
3926,393,Hair Of The Dog,43.66282779855822,-79.37966975971744,"425 Church St. (at Wood St.), Toronto ON M4Y 2C3","['Gastropub', 'Pub']"
3927,393,Churchmouse & Firkin,43.66463217328346,-79.38040612389896,"485 Church St. (at Maitland St.), Toronto ON M4Y 2C5",['Pub']
3928,393,Philosopher's Walk,43.666893747498605,-79.39559698104858,Toronto ON,['Park']
3929,393,Black Eagle,43.66408473971554,-79.38009823456886,"457 Church St (Alexander), Toronto ON M4Y 2C5",['Gay Bar']
3930,393,The Keg Steakhouse + Bar - Mansion,43.66675618397813,-79.37830241801962,"515 Jarvis Street (Wellesley), Toronto ON M4Y 2H7","['Steakhouse', 'Bar']"
3931,394,Loga's Corner,43.64042137033928,-79.43597648354614,"216A Close Ave, Toronto ON",['Tibetan Restaurant']
3932,394,Food & Liquor,43.639649914868755,-79.44192892204832,"1610 Queen St West (Sorauren), Toronto ON M6R 1A8",['Restaurant']
3933,394,Skyline Restaurant,43.64105036526198,-79.43504902912164,"1426 Queen St W, Toronto ON M6K 1L9","['Diner', 'Breakfast Spot']"
3934,394,Sorauren Avenue Park,43.648443306627975,-79.44340467453002,"289 Sorauren Ave. (at Wabash Ave.), Toronto ON","['Park', 'Dog Park']"
3935,394,Shangrila Tibetan & Asian Cuisine,43.6397878715675,-79.44157714004106,"1600 QUEEN St W (Sorauren), Toronto ON M6R 1A8",['Asian Restaurant']
3936,394,Black Dice Cafe,43.64987578898587,-79.4344127340276,"1574 Dundas St W (Dufferin), Toronto ON M6K 1T8",['Bar']
3937,394,Cafe Polonez,43.645113109705804,-79.44851660549037,"195 RONCESVALLES Ave (at Wright Ave.), Toronto ON M6R 2L5",['Eastern European Restaurant']
3938,394,The Ace,43.646144199851925,-79.44886018312049,"231A Roncesvalles Ave (at High Park Blvd), Toronto ON M6R 2L6","['American Restaurant', 'Bar']"
3939,394,Gladstone House,43.64261630118951,-79.42693584428037,"1214 Queen St W (at Gladstone Ave.), Toronto ON M6J 1J6","['Hotel', 'Bar', 'Restaurant']"
3940,394,Sorauren Park Farmer's Market,43.648096614060634,-79.44309736999945,"260 Sorauren Ave. (at Fermanagh Ave.), Toronto ON M6R 2G4",['Park']
3941,395,Storm Crow Manor,43.66683985695023,-79.38159278029707,"580 CHURCH St, Toronto ON M4Y 2E5","['Theme Restaurant', 'Bar']"
3942,395,The Keg Steakhouse + Bar - Mansion,43.66675618397813,-79.37830241801962,"515 Jarvis Street (Wellesley), Toronto ON M4Y 2H7","['Steakhouse', 'Bar']"
3943,395,Bar Volo,43.66597844838709,-79.38484568886732,"17 St. Nicholas St., Toronto ON M4Y 1W5","['Beer Bar', 'Brewery']"
3944,395,Barbara Hall Park,43.66687857011423,-79.38106777601625,"519 Church St, Toronto ON M4Y 2K9","['Park', 'Dog Park']"
3945,395,Tokyo Kitchen,43.66878262373862,-79.38515305215851,"Charles St. (at Yonge St.), Toronto ON M4Y 1T1",['Japanese Restaurant']
3946,395,Maison Selby,43.6712319213305,-79.3766176700592,"592 Sherbourne St (Selby St), Toronto ON M4X 1L4",['Bistro']
3947,395,Eataly,43.66975356278464,-79.3887197971344,"55 Bloor St W (at Bay St), Toronto ON M4W 1A5","['Gourmet Store', 'Market', 'Italian Restaurant']"
3948,395,Trattoria Nervosa,43.67101871082308,-79.39108133032904,"75 Yorkville Ave. (at Bellair St.), Toronto ON M5R 1B8",['Italian Restaurant']
3949,395,Planta,43.670213457162674,-79.38951245082394,"1221 Bay Street, Toronto ON M5R 3P5",['Vegan and Vegetarian Restaurant']
3950,395,Ramsden Park,43.6760683495016,-79.3897054758498,"1 Ramsden Park Road (Yonge Street), Toronto ON M5R 1T9",['Park']
3951,396,Cafe Landwer,43.64875349932059,-79.3853673607289,"165 UNIVERSITY Ave (Adelaide St W), Toronto ON M5H 3B8","['Café', 'Bakery', 'Middle Eastern Restaurant']"
3952,396,Soho House Toronto,43.64873430659662,-79.38654117564838,"192 Adelaide St W (at Simcoe St.), Toronto ON M5H 0A4","['Speakeasy', 'Social Club', 'Restaurant']"
3953,396,Pai,43.64792310735613,-79.38857932631602,"18 DUNCAN St (at Adelaide St W), Toronto ON M5H 3G6",['Thai Restaurant']
3954,396,Cactus Club Cafe,43.649332,-79.381825,"77 Adelaide St W (btwn Bay & York St), Toronto ON M5X 1C1",['American Restaurant']
3955,396,Lobby Lounge at the Shangri-La Toronto,43.64915499986854,-79.38654574367817,"188 University Ave., Toronto ON M5H 0A3",['Lounge']
3956,396,Earls Kitchen + Bar,43.647945662980305,-79.3837058277153,"150 KING St W (at York St.), Toronto ON M5H 1J9","['Bar', 'Restaurant']"
3957,396,Beertown Public House,43.646087005375804,-79.38434374650659,"125 Wellington St W, Toronto ON M5J 0E8","['Bar', 'Restaurant']"
3958,396,WVRST,43.64496809087762,-79.38137631843854,"65 FRONT St W, Toronto ON M5J 1E6","['Beer Bar', 'Hot Dog Joint']"
3959,396,Richmond Station,43.65156872562108,-79.37926594000328,"1 Richmond Street West (Yonge Street), Toronto ON M5H 3W4",['American Restaurant']
3960,396,Walrus Pub & Beer Hall,43.64737470920577,-79.37951515363918,"187 Bay St (Wellington St W), Toronto ON M5L 1G5","['Pub', 'Beer Bar']"
3961,397,Kamasutra,43.703945515687046,-79.37465451301411,"1522 Bayview Avenue (Davisville Avenue), Toronto ON M4G 3B4",['Indian Restaurant']
3962,397,Fukui Sushi,43.70629615823196,-79.37554331857909,"1612 Bayview Ave. (btwn Manor & Belsize), Toronto ON M4G 3B7",['Sushi Restaurant']
3963,397,Duff's Famous Wings,43.70615680065285,-79.37540317221469,"1604 Bayview Ave, Toronto ON M4G 3B7",['Wings Joint']
3964,397,Lemongrass,43.70657042726827,-79.37563376080296,"1630 Bayview Avenue, Toronto ON M4G 3B7","['Asian Restaurant', 'Thai Restaurant']"
3965,397,Mayrik,43.70574091987893,-79.37545498023292,"1580 Bayview Ave, Toronto ON M4G 3B7",['Middle Eastern Restaurant']
3966,397,Epi Breads,43.70404985947843,-79.37476471742296,"1526 Bayview Ave (Millwood Road), Toronto ON M4G 3B4","['Bakery', 'Sandwich Spot']"
3967,397,Pizza Pizza,43.70714577828801,-79.37544446600596,"1641 BAYVIEW AVENUE, East York ON M4G 3C1",['Pizzeria']
3968,397,Tosto Quickfire Pizza Pasta,43.71157674892357,-79.37863045473983,"609 Roehampton Avenue, Toronto ON M4P 1S7",['Italian Restaurant']
3969,397,Pizza Hut,43.700661114270495,-79.37347687761701,"1386 Bayview Avenue, Toronto ON M4G 3A1",['Pizzeria']
3970,397,Subway,43.70369805883108,-79.37419392637561,"1489 Bayview Ave (Millwood), Toronto ON M4G 3A8","['Sandwich Spot', 'Fast Food Restaurant', 'Restaurant']"
3971,398,Working Dog Saloon,43.71949297909168,-79.24974171303256,"3655 St Clair Ave E, Toronto ON M1M 1T2","['Sports Bar', 'Pub']"
3972,398,Tim Hortons,43.71753838846206,-79.25903252071744,"3566 St Clair Ave E, Scarborough ON M1K 1M2","['Restaurant', 'Fast Food Restaurant']"
3973,398,Subway,43.71625635728834,-79.26047019817732,"Danforth rd (Brimley rd), Scarborough ON","['Sandwich Spot', 'Fast Food Restaurant']"
3974,398,Subway,43.7097311112277,-79.24802854739048,"2473 Kingston Rd., Unit 113 (Midland Ave (Cliffside Plaza)), Scarborough ON M1N 1V4","['Sandwich Spot', 'Fast Food Restaurant']"
3975,398,Natal Park,43.714195894492434,-79.254717826719,"Scarborough, Scarborough ON",['Park']
3976,398,KFC,43.72315946101674,-79.24951908518547,"2383 Kingston Road, Toronto ON M1N 4E7","['Fast Food Restaurant', 'Fried Chicken Joint']"
3977,398,Little Bourbon House,43.71847282306995,-79.25065890690706,"3655 St Clair Ave E (Midland Ave), Toronto ON M1M 1T1",['Cajun and Creole Restaurant']
3978,398,Pizza Nova,43.718420582360054,-79.25060392607789,"3655 St Clair Ave E, Toronto ON M1M 1T1",['Pizzeria']
3979,398,Upper Beaches Bourbon House,43.718420582360054,-79.25060392607789,Toronto ON M1M 1T1,['Restaurant']
3980,398,Scarma Delicatessen,43.719015040649595,-79.25093094179367,"3655 St. Claire Ave East, Scarborough ON M1M 1T1",['Deli']
3981,399,Commisso Bros. & Racco Italian Bakery,43.697497284785754,-79.4685820439996,"8 Kincort Street (Castlefield and Kincort), Toronto ON M6M 3E1",['Italian Restaurant']
3982,399,Subway,43.690244035280045,-79.47405793187797,"2597 Eglinton Ave W (at Yarrow Rd.), Toronto ON M6M 1T3","['Sandwich Spot', 'Fast Food Restaurant', 'Restaurant']"
3983,399,Alnoor Halal Pizza & Chicken,43.69118593868877,-79.47116822699746,"2540 Eglinton Ave W, York ON M6M 1T1",['Pizzeria']
3984,399,Puccini's Restaurant,43.690911795763164,-79.47107724521688,"2527 Eglinton Ave W, Toronto ON M6M 1T2",['Diner']
3985,399,Florida Restaurant,43.69083934425752,-79.47129953341698,"2527A Eglinton Ave W, York ON M6M 1T2",['Restaurant']
3986,399,Z Bar & Grille,43.69083934425752,-79.47129953341698,"2527 Eglinton Ave. W, Toronto ON M6M 1T2",['Bar']
3987,399,Costa Verde BBQ Chicken,43.69074655701233,-79.47179930207507,"2537 Eglinton West (Keele And Eginton), Toronto ON M6M 1T2",['Portuguese Restaurant']
3988,399,Rumi's Hot Dog Stand: Westside Mall,43.69331923998462,-79.46734728131722,"2360 eglinton avenue west (caledonia road), Toronto ON M1K 2P2",['Hot Dog Joint']
3989,399,Haverson Park,43.68974176676106,-79.46634982962385,"65 Woodenhill Court, Toronto ON",['Park']
3990,399,Enchilados Tacqueria,43.69094400687801,-79.47370286907415,"1993 Keele St (Keele St/Eglinton Ave. W), York ON M6M 3Y3",['Mexican Restaurant']
3991,400,The Keg Steakhouse + Bar - Mansion,43.66675618397813,-79.37830241801962,"515 Jarvis Street (Wellesley), Toronto ON M4Y 2H7","['Steakhouse', 'Bar']"
3992,400,Storm Crow Manor,43.66683985695023,-79.38159278029707,"580 CHURCH St, Toronto ON M4Y 2E5","['Theme Restaurant', 'Bar']"
3993,400,Maison Selby,43.6712319213305,-79.3766176700592,"592 Sherbourne St (Selby St), Toronto ON M4X 1L4",['Bistro']
3994,400,Zakkushi ざっ串,43.663618353768534,-79.37067046949925,"193 Carlton St. (at Ontario St.), Toronto ON M5A 2K7",['Japanese Restaurant']
3995,400,House on Parliament,43.663645704974314,-79.36785378722945,"454 Parliament St. (btwn Carlton & Gerrard), Toronto ON M5A 3A2","['Gastropub', 'Pub']"
3996,400,Barbara Hall Park,43.66687857011423,-79.38106777601625,"519 Church St, Toronto ON M4Y 2K9","['Park', 'Dog Park']"
3997,400,Churchmouse & Firkin,43.66463217328346,-79.38040612389896,"485 Church St. (at Maitland St.), Toronto ON M4Y 2C5",['Pub']
3998,400,Chew Chew's Diner,43.66350438663724,-79.37223072274612,"186 Carlton St. (Bleeker St.), Toronto ON M5A 2K6","['Diner', 'Breakfast Spot']"
3999,400,Stout Irish Pub,43.66389071833622,-79.3690300810636,"221 Carlton St. (btwn Berkeley & Parliament), Toronto ON M5A 2L2",['Pub']
4000,400,Hair Of The Dog,43.66282779855822,-79.37966975971744,"425 Church St. (at Wood St.), Toronto ON M4Y 2C3","['Gastropub', 'Pub']"
4001,401,Sir Winston Churchill Park,43.683731714101775,-79.40988079097339,"301 St Clair Ave W (at Spadina Rd), Toronto ON M4V 1S4","['Park', 'Dog Park']"
4002,401,Scaramouche,43.681293153198716,-79.39949193939613,"1 Benvenuto Pl. (at Edmund Ave.), Toronto ON M4V 2L1",['French Restaurant']
4003,401,Mashu Mashu Mediterranean Grill,43.68834096072046,-79.41245678801107,"387 Spadina Rd., Toronto ON M5P 2W1",['Middle Eastern Restaurant']
4004,401,Flor de Sal,43.67754730729368,-79.40722308365753,"501 Davenport Road (Madison Street), Toronto ON M4V 1B8",['Modern European Restaurant']
4005,401,BlueBlood Steakhouse,43.67806083991698,-79.40962843932293,"1 Austin Terrace, Toronto ON M5R 1X8","['Steakhouse', 'Cocktail Bar']"
4006,401,Albert's Real Jamaican Foods,43.683060971578726,-79.4206932229474,"542 St. Clair Ave W (Vaughan), Toronto ON M6C 1A5",['Caribbean Restaurant']
4007,401,Taste of Thai House,43.68246505531633,-79.41989145243157,"62 Vaughan Rd (at St Clair West), Toronto ON M6G 2N4",['Thai Restaurant']
4008,401,Hero Certified Burgers,43.688510856765845,-79.41243716346045,"413 Spadina Road (at Lonsdale Rd.), Toronto ON M5P 2W1",['Burger Joint']
4009,401,Moong Sushi,43.68266335583064,-79.42179449879994,"570 St Clair Ave East, Toronto ON M6C 1A5","['Sushi Restaurant', 'Japanese Restaurant']"
4010,401,Pizza Pizza,43.6830268540352,-79.41988779646337,"536 ST CLAIR AVENUE WEST, Toronto ON M6C 1A4",['Pizzeria']
4011,402,Jatujak,43.688491491197674,-79.27025315714377,"1466 Kingston Rd. (Kingston & Warden), Toronto ON M1N 1R6",['Thai Restaurant']
4012,402,Lotus Garden Restaurant,43.694438895825165,-79.27502212457028,"3460 Danforth Avenue, Toronto ON M1L 1E3",['Asian Restaurant']
4013,402,Dairy Queen,43.69446973717877,-79.27694530427122,"10 Danforth Road, Scarborough ON M1L 3W3","['Ice Cream Parlor', 'Fast Food Restaurant']"
4014,402,Birchmount Community Centre,43.6953062130983,-79.26210393448433,"93 Birchmount Rd., Toronto ON M1N 3J7","['Arts and Entertainment', 'Park']"
4015,402,Harvey's,43.69437268681046,-79.27594751338806,"3400 Danforth Ave (at Danforth Rd), Scarborough ON M1L 1E1",['Fast Food Restaurant']
4016,402,Scotia Parkette,43.69516700038798,-79.27190786289461,"3534 Danforth Ave, Toronto ON",['Park']
4017,402,Wimpy's Diner,43.688943004524916,-79.26943505341764,"1496 Kingston Rd. (Warden & Kingston), Scarborough ON M1N 1R6",['Diner']
4018,402,Hollis/Kalmar Park,43.694246210978655,-79.27143597592749,"Warden Ave (Kalmar Ave & Hollis Ave), Toronto ON",['Park']
4019,402,McDonald's,43.69430722884587,-79.27607761050277,Toronto ON,['Fast Food Restaurant']
4020,402,Pegasus Billiards,43.694530833844944,-79.27452186847879,"3478 Danforth Ave, Scarborough ON M1L 1E1","['Pool Hall', 'Fast Food Restaurant']"
4021,403,Randy's Take-Out,43.69722345113144,-79.44237717827862,"1569 Eglinton Avenue West (Oakwood Avenue), Toronto ON M6E 2G9",['Caribbean Restaurant']
4022,403,Cedarvale Park,43.692534923091934,-79.42870527613704,"100 glen cedar (Strathearn), Toronto ON","['Field', 'Dog Park']"
4023,403,Rap's,43.69755358132966,-79.44093261908414,"1541 Eglinton Ave. W. (Alameda Ave.), Toronto ON M6E 2G7",['Caribbean Restaurant']
4024,403,Walter Saunders Memorial Park,43.69972399472789,-79.4458207726324,"440 Hopewell Ave, Toronto ON",['Park']
4025,403,Thirsty Fox Pub,43.70019219541247,-79.43017068207637,"1028 Eglinton Ave W., Toronto ON M6C 2C5",['Gastropub']
4026,403,Subway,43.700225924302266,-79.4297080767791,"1008 Eglinton Ave W (Bathurst St.), Toronto ON M6C 2C5","['Sandwich Spot', 'Fast Food Restaurant', 'Restaurant']"
4027,403,Ben Nobleman Park,43.698370932250405,-79.43512027821588,Toronto ON,['Park']
4028,403,Ophelia's,43.69888482660217,-79.43885311882039,,['Speakeasy']
4029,403,New Passione Restaurant,43.69781129815704,-79.43971041386637,"1479 Eglinton Ave W, York ON M6E 2G6",['Mac and Cheese Joint']
4030,403,Ben Nobleman Park Community Orchard,43.70050444471047,-79.43359044816457,"1293 Eglinton Avenue West (Strathearn Road), Toronto ON","['Park', 'Playground', 'Other Great Outdoors']"
4031,404,Carribean Heat,43.76476328835295,-79.48988573197401,"1300 Finch Avenue West (Keele), Toronto ON M3J 3K2","['Caribbean Restaurant', 'Chinese Restaurant']"
4032,404,Pizza Pizza,43.76336869585418,-79.49969012404473,,['Pizzeria']
4033,404,Subway,43.769977,-79.5017363,"105 The Pond Road, Bldg C1, Unit 20, North York ON M3J 0K9","['Sandwich Spot', 'Fast Food Restaurant']"
4034,404,Masala Cafe,43.76322356402709,-79.50013530929843,"59 Four Winds Dr, North York ON M3J 1K7",['Indian Restaurant']
4035,404,The Greek Food,43.763528,-79.499239,Toronto ON M3J 1K7,['Greek Restaurant']
4036,404,Crispy Clucks,43.763392,-79.49928,"45 Four Winds Drive (Sentinel Road), Toronto ON M3J 2T6",['Fried Chicken Joint']
4037,404,Swadish Grill,43.763437,-79.499221,"45 Four Winds Drive, Toronto ON M3J 1K7",['Indian Restaurant']
4038,404,Living Well Express,43.7632916431608,-79.49920895481195,Four Winds and Sentinel,['Caribbean Restaurant']
4039,404,Afro Spice Chophouse,43.76312840994841,-79.4991356516199,"45 Four Winds Dr, North York ON M3J 1K7",['African Restaurant']
4040,404,Fountainhead Park,43.76266362362231,-79.4993415946242,"North York, North York ON",['Park']
4041,405,St. James's Gate Irish Pub,43.64380478395312,-79.53348383211976,"5140 Dundas St. W. (at Dunbloor Rd.), Etobicoke ON M9A 1C2",['Pub']
4042,405,Anatolia Restaurant,43.64459569284515,-79.53280970144667,"5112 Dundas St West, Toronto ON M9A 1C2",['Turkish Restaurant']
4043,405,The Dundas Street Grille,43.638695060868216,-79.53843143343357,"5238 Dundas St. W (at Auckland Rd.), Etobicoke ON M9B 1A9","['Diner', 'Burger Joint', 'Breakfast Spot']"
4044,405,Apache Burgers,43.63925670966239,-79.53772513214226,"5236 Dundas St. W (at Jopling Ave. S), Etobicoke ON M9B 1A7",['Burger Joint']
4045,405,Toji Sushi,43.64511110833641,-79.53265292676994,"5088 Dundas St. W, Toronto ON M9A 1C2",['Sushi Restaurant']
4046,405,Cirillo's Culinary Academy,43.64940799821671,-79.5284419763693,"4894 Dundas St. West, Toronto ON M9A 1B5",['Italian Restaurant']
4047,405,Pho House,43.63952805766307,-79.5372173183437,"5230 Dundas St. W (at Six Points Plaza), Etobicoke ON M9B 1A8",['Vietnamese Restaurant']
4048,405,Bonimi,43.64510988816764,-79.52049809490447,"3319 Bloor St W, Toronto ON M8X 1E7",['Eastern European Restaurant']
4049,405,Chodang Soon Tofu,43.644207357631004,-79.53348780992178,"5130A Dundas Street West, Etobicoke ON M9A 1C2",['Korean Restaurant']
4050,405,John's Fish 'N' Chips,43.64512475445082,-79.5324681483341,"5090 Dundas Street West (Royalavon Crescent), Etobicoke ON M9A 1C2",['Fish and Chips Shop']
4051,406,Birreria Volo,43.65521249025681,-79.41467821598053,"612 College St (btwn Grace & Clinton St), Toronto ON M6G 1B4",['Beer Bar']
4052,406,Bar Raval,43.65590380020168,-79.41012528837247,"505 College St (Palmerston Blvd), Toronto ON M6G 1A5",['Tapas Restaurant']
4053,406,Utopia Cafe & Grill,43.655365385751324,-79.41355681869587,"586 College St. (at Clinton St.), Toronto ON M6G 1B3","['American Restaurant', 'Café']"
4054,406,California Sandwiches,43.652664137129136,-79.41235165228667,"244 Claremont St. (at Treford Pl.), Toronto ON M6J 2N2","['Sandwich Spot', 'Diner']"
